id,region_id,country_id,state_id,city_id,zip,street_address,latitude,longitude,created_at,updated_at
1,2,14,13,37,94630,"607 New Meadowview Lane, Phoenix, AZ, 14419",3.560036,62.962605,"2020-01-01 00:00:04",NULL
2,5,20,3,18,11450,"1052 Rock Hill Highway, Macy's Building, Oklahoma City, OK, 97484",-78.994095,51.413802,"2020-02-24 09:06:53",NULL
3,7,21,18,7,08242,"1842 Riddle Hill Highway, Victor Executive Bldg, Honolulu, HI, 04079",73.466126,-2.536963,"2020-01-01 00:00:08",NULL
4,3,38,2,5,34958,"1930 Red Meadowview Blvd, Carson City, NV, 06911",-12.013939,-45.455046,"2020-02-19 05:32:28",NULL
5,8,34,20,31,76703,"1962 Flintwood Ct, Indianapolis, IN, 02402",-92.490181,73.527017,"2020-06-16 03:44:22",NULL
6,1,34,16,38,49273,"800 White Buttonwood Circle, Nashville, TN, 36627",97.318999,-8.787260,"2020-07-24 13:24:51",NULL
7,4,23,10,21,43735,"2945 Pine Tree Loop, Tallahassee, Florida, 88383",20.882109,7.823117,"2021-02-15 22:13:08","2021-02-15 22:13:08"
8,6,9,8,23,77578,"2954 Riddle Hill Way, Buhl Building, Montpelier, VT, 53571",-35.525385,-3.613067,"2021-04-29 05:23:17","2021-04-29 05:23:17"
9,7,12,9,22,43438,"2704 NE Hazelwood Street, Austin, Texas, 32133",-49.025410,20.177537,"2020-10-06 08:48:11",NULL
10,6,20,7,1,96139,"67 New Riverside Way, Austin, TX, 44471",15.539568,71.304542,"2021-09-05 06:22:56","2021-09-05 06:22:56"
11,6,28,9,14,99399,"2819 Deepwood Ct, Sacramento, California, 23080",-6.819625,80.219994,"2020-01-01 00:10:39",NULL
12,5,24,3,37,74840,"889 SE Waterview Highway, Lincoln, NE, 35367",62.435648,43.121671,"2020-01-01 00:56:40","2020-01-01 00:56:40"
13,4,1,7,28,53842,"147 3rd Way, Diamond Building, Dover, Delaware, 57720",44.755662,-80.621457,"2020-08-05 19:38:12",NULL
14,8,37,1,21,78879,"1112 New Church Blvd, 257 Towers Building, Harrisburg, PA, 36595",61.331421,-71.086547,"2020-01-01 00:01:06","2020-01-01 00:01:06"
15,1,19,20,22,87968,"660 1st Ln, 1st Floor, Baton Rouge, LA, 11677",44.179971,67.540539,"2020-01-01 00:06:55",NULL
16,1,33,9,33,48619,"2729 E Chapel Hill St, Fisher Bldg, Des Moines, Iowa, 83516",47.948797,-4.300155,"2021-09-04 22:37:48",NULL
17,6,6,2,5,54770,"2005 W Burwood Lane, Salt Lake City, Utah, 15169",-4.882782,-62.832994,"2020-01-01 00:00:25","2020-01-01 00:00:25"
18,2,28,14,24,93604,"823 3rd Cir, Guardian Bldg, Denver, CO, 29932",-1.362427,32.616666,"2021-04-27 13:31:03",NULL
19,6,23,19,23,07975,"41 Mount Highway, Keith Bldg, Dover, Delaware, 07107",52.789417,-4.566965,"2021-06-18 01:09:27",NULL
20,7,13,4,3,09304,"1884 New Parkwood Avenue, Albany, New York, 10785",-95.964874,-6.526117,"2020-01-01 00:57:34","2020-01-01 00:57:34"
21,6,28,14,24,98944,"3556 Old Quailwood Lane, Fisher Bldg, Topeka, KS, 56925",22.572304,24.781534,"2020-01-01 02:09:09","2020-01-01 02:09:09"
22,6,22,10,22,34891,"3163 Ski Hill Hwy, Augusta, ME, 33323",-38.376390,77.980037,"2020-06-07 07:27:35","2020-06-07 07:27:35"
23,6,36,3,2,50500,"2556 Sharp Hill Way, Lansing, Michigan, 62493",-72.741463,-33.885065,"2020-01-01 02:25:46",NULL
24,6,37,12,3,70957,"2000 Prospect Hill Loop, Dover, Delaware, 51314",72.998825,-66.850751,"2021-01-13 07:41:58","2021-01-13 07:41:58"
25,2,13,15,17,20928,"3018 Pine Tree Way, Bartlett Bldg, Saint Paul, Minnesota, 90571",49.455997,89.167817,"2020-01-01 00:00:10",NULL
26,6,16,14,3,64117,"3921 4th Rd, Olympia, Washington, 61250",-43.987792,71.689028,"2021-06-07 00:26:51",NULL
27,3,31,12,1,96600,"2357 3rd Drive, Duke Energy Bldg, Atlanta, GA, 20672",-77.421527,40.716286,"2021-03-19 02:55:26","2021-03-19 02:55:26"
28,6,7,20,40,24021,"3737 New Social Ct, 54th Floor, Helena, MT, 40189",45.167304,23.207610,"2021-09-06 03:34:56",NULL
29,2,37,4,27,47090,"28 Highland Ln, Olympia, Washington, 30416",-8.911516,66.324635,"2021-05-21 17:42:57",NULL
30,6,2,6,27,65214,"652 Mount Court, Pierre, South Dakota, 27075",-1.911492,-53.726151,"2021-03-07 02:14:08",NULL
31,1,15,5,3,81150,"2525 West Beachwood Loop, Calyon Bldg, Little Rock, Arkansas, 38566",-48.224892,36.126240,"2020-01-01 00:00:04",NULL
32,6,10,6,26,06633,"208 Ashwood Ct, STE 570, Springfield, Illinois, 28929",53.212490,65.848607,"2020-09-29 17:58:35",NULL
33,2,23,8,9,20864,"3174 W Bayview Ct, Judge Bldg, Montgomery, Alabama, 73077",87.252227,-62.980754,"2020-01-01 00:16:31","2020-01-01 00:16:31"
34,8,25,14,18,78189,"32 Red Deepwood Lane, Raleigh, NC, 15026",74.352639,-14.056781,"2020-01-20 10:30:32",NULL
35,5,34,20,29,45434,"1376 White Mount Highway, Kearns Building, Montgomery, Alabama, 40761",-77.843730,-66.421180,"2020-06-27 04:36:04",NULL
36,7,36,12,29,23342,"3351 N Flintwood Rd, Montpelier, VT, 10816",-15.608811,56.370847,"2020-04-09 19:55:39",NULL
37,6,9,1,24,42393,"38 NE Burwood Dr, Sacramento, CA, 39756",-60.145418,-40.442388,"2021-01-07 14:54:35",NULL
38,2,39,11,40,32691,"3548 Parkwood Cir, Macy's Bldg, Olympia, WA, 78457",36.444740,1.275378,"2020-10-14 09:53:15",NULL
39,5,8,3,13,13392,"57 Parkwood Loop, Standard Bldg, Helena, Montana, 48726",11.648899,-10.914679,"2020-01-01 00:10:02",NULL
40,6,26,1,1,18350,"2986 SW Chapel Hill Pkwy, Lincoln, Nebraska, 62401",-16.611782,57.388719,"2020-01-01 01:59:55",NULL
