id,guest_id,property_id,check_in,check_out,price_per_night,nights_num,adult_num,child_num,cancel_date,created_at,updated_at
1,5,23,2021-10-13,2021-10-18,225.35,5,1,0,"2020-03-02 00:52:45","2020-03-02 00:52:45",NULL
2,7,39,2021-08-23,2021-08-25,227.88,2,4,1,NULL,"2020-10-31 04:57:47",NULL
3,25,32,2022-05-16,2022-05-19,330.72,3,1,0,"2020-10-31 04:57:47","2020-12-16 23:53:49","2020-12-28 03:39:24"
4,24,38,2022-05-14,2022-05-20,245.94,6,2,0,NULL,"2020-04-29 18:36:08",NULL
5,39,22,2021-11-10,2021-11-15,357.05,5,6,0,NULL,"2021-05-22 21:35:44","2021-06-06 00:16:00"
6,4,3,2022-08-13,2022-08-19,157.33,6,7,2,NULL,"2021-07-19 07:34:24",NULL
7,38,14,2022-07-21,2022-07-27,395.44,6,8,0,NULL,"2020-01-01 00:09:27",NULL
8,13,24,2022-08-14,2022-08-20,72.02,6,6,2,NULL,"2020-01-01 00:15:15",NULL
9,7,29,2021-01-05,2021-01-06,53.20,1,7,2,NULL,"2020-05-26 15:14:31",NULL
10,17,21,2021-01-03,2021-01-07,183.14,4,1,2,NULL,"2020-04-28 16:41:32",NULL
11,1,38,2022-06-17,2022-06-18,245.94,1,6,1,NULL,"2021-06-02 03:22:06",NULL
12,3,6,2021-06-03,2021-06-07,267.90,4,7,0,NULL,"2020-01-01 00:00:31",NULL
13,18,27,2021-05-02,2021-05-08,192.50,6,4,3,NULL,"2021-07-03 09:05:52",NULL
14,29,26,2021-01-10,2021-01-14,99.66,4,5,2,NULL,"2021-07-15 16:28:11",NULL
15,27,10,2021-04-11,2021-04-17,56.01,6,4,2,NULL,"2020-01-01 00:00:14",NULL
16,11,9,2022-01-12,2022-01-18,148.43,6,1,0,NULL,"2020-01-02 15:53:08",NULL
17,15,29,2022-03-28,2022-03-31,53.20,3,6,1,NULL,"2021-05-11 05:13:18",NULL
18,35,14,2021-10-01,2021-10-06,395.44,5,1,3,NULL,"2020-06-17 19:11:11",NULL
19,5,1,2021-03-31,2021-04-03,163.86,3,2,1,NULL,"2020-01-01 00:00:06",NULL
20,40,22,2021-08-03,2021-08-08,357.05,5,4,1,NULL,"2021-09-18 23:10:43","2021-10-03 09:10:28"
21,13,11,2021-01-06,2021-01-12,90.37,6,8,3,NULL,"2020-01-01 02:16:16",NULL
22,37,23,2021-08-18,2021-08-23,225.35,5,3,2,NULL,"2020-01-01 00:57:14",NULL
23,32,5,2021-11-20,2021-11-22,77.71,2,2,3,NULL,"2020-04-02 14:21:18",NULL
24,11,24,2022-08-03,2022-08-04,72.02,1,1,2,NULL,"2020-01-01 00:10:47",NULL
25,17,32,2021-03-09,2021-03-11,330.72,2,2,3,NULL,"2020-07-08 13:53:02",NULL
26,16,17,2021-09-10,2021-09-13,256.93,3,2,0,NULL,"2021-01-10 19:16:41",NULL
27,25,24,2021-03-15,2021-03-20,72.02,5,4,0,NULL,"2021-02-09 02:25:00",NULL
28,33,34,2021-07-13,2021-07-14,279.11,1,1,2,NULL,"2020-11-09 05:47:01",NULL
29,29,5,2022-05-14,2022-05-17,77.71,3,8,1,NULL,"2020-12-01 20:27:25","2020-12-15 20:22:53"
30,5,32,2022-05-16,2022-05-18,330.72,2,1,2,NULL,"2021-05-25 23:30:51",NULL
31,19,6,2022-09-15,2022-09-19,267.90,4,4,2,NULL,"2020-04-08 06:24:44",NULL
32,4,15,2022-06-28,2022-07-04,84.49,6,6,3,"2020-12-16 23:53:49","2020-01-01 00:10:23",NULL
33,1,25,2022-05-16,2022-05-20,143.45,4,6,1,NULL,"2020-10-05 11:20:48",NULL
34,11,4,2022-02-22,2022-02-25,348.85,3,4,1,NULL,"2020-02-09 22:49:17",NULL
35,7,38,2021-01-05,2021-01-09,245.94,4,5,3,NULL,"2020-10-23 06:08:56",NULL
36,27,4,2021-02-17,2021-02-21,348.85,4,4,0,NULL,"2020-01-01 00:00:05",NULL
37,17,11,2021-04-08,2021-04-14,90.37,6,4,2,"2020-04-29 18:36:08","2020-02-08 06:28:32",NULL
38,7,13,2021-08-04,2021-08-09,179.13,5,6,0,NULL,"2020-01-01 00:01:38",NULL
39,31,29,2021-07-28,2021-07-29,53.20,1,1,2,NULL,"2020-09-27 17:43:19",NULL
40,25,27,2021-02-27,2021-03-05,192.50,6,4,2,NULL,"2021-08-27 23:37:34",NULL
