id,state_id,name
1,10,Eleva
2,10,Lonoke
3,11,Zuni
4,8,Porterville
5,15,Houma
6,15,"Block Island"
7,17,Lonsdale
8,15,Hackettstown
9,19,Coloma
10,14,Elfers
11,1,Haddam
12,16,Blomkest
13,13,Elgin
14,11,Colome
15,1,"Haddon Heights"
16,1,Newburg
17,1,Porthill
18,2,Elida
19,10,Williams
20,12,Housatonic
21,8,Loogootee
22,11,Bloomdale
23,18,"Suttons Bay"
24,14,Haddonfield
25,17,"House Springs"
26,4,"Williams Bay"
27,14,Colon
28,16,Newburgh
29,19,Lookeba
30,17,Bloomer
31,10,Houston
32,11,Eliot
33,11,Portland
34,14,Colonia
35,17,Bloomfield
36,17,"Colonial Beach"
37,6,"Bloomfield Hills"
38,18,Newbury
39,19,Portola
40,15,"Colonial Heights"
