id,property_id,amenity_id
1,38,17
2,6,5
3,36,10
4,36,7
5,30,16
6,15,16
7,36,23
8,39,10
9,1,22
10,22,20
11,40,13
12,30,9
13,24,5
14,1,21
15,9,2
16,40,8
17,27,19
18,6,24
19,10,11
20,3,10
21,15,13
22,26,18
23,1,23
24,21,20
25,32,18
26,11,13
27,1,22
28,32,9
29,19,14
30,25,21
31,25,7
32,9,6
33,22,11
34,26,19
35,12,10
36,27,8
37,24,11
38,5,17
39,4,15
40,2,22
41,13,18
42,39,10
43,36,9
44,9,1
45,18,14
46,29,21
47,25,1
48,30,6
49,17,15
50,34,3
51,21,15
52,2,5
53,7,9
54,22,8
55,3,24
56,15,11
57,23,21
58,28,17
59,12,20
60,29,24
61,40,6
62,28,17
63,32,4
64,22,6
65,28,6
66,35,14
67,14,5
68,8,9
69,37,13
70,13,4
71,13,14
72,16,18
73,12,9
74,31,1
75,25,17
76,1,19
77,4,3
78,10,7
79,25,9
80,11,17
81,17,8
82,24,6
83,38,2
84,30,13
85,33,8
86,17,24
87,5,22
88,2,1
89,8,22
90,14,7
91,1,23
92,12,12
93,40,19
94,20,10
95,35,17
96,20,10
97,30,3
98,2,8
99,13,3
100,33,11
