id,booking_id,promo_id,transaction_status,tax,service_fee,total_price,is_refund,transfer_on,updated_at
1,9,NULL,1,44.73,66.98,164.91,0,"2020-08-22 17:34:10",NULL
2,37,NULL,1,43.07,76.24,661.53,0,"2020-01-01 00:06:21",NULL
3,39,NULL,1,18.60,15.69,87.49,0,"2020-01-01 00:01:06",NULL
4,25,40,1,41.84,51.34,754.62,0,"2020-11-08 17:50:55",NULL
5,40,NULL,0,14.40,17.72,1187.12,1,"2021-07-13 14:02:37","2021-07-15 23:54:41"
6,21,NULL,1,31.23,66.07,639.52,0,"2020-01-01 01:24:43",NULL
7,28,NULL,1,29.84,47.70,356.65,0,"2020-01-01 00:01:29",NULL
8,5,NULL,1,15.78,38.58,1839.61,0,"2020-04-01 01:21:31",NULL
9,33,NULL,1,26.69,86.01,686.50,0,"2020-01-01 00:00:33",NULL
10,26,NULL,0,11.45,42.49,824.73,1,"2021-02-17 07:14:20","2020-02-17 23:30:55"
11,38,8,1,18.45,19.63,933.73,0,"2020-01-01 01:50:22",NULL
12,29,NULL,1,39.19,96.54,368.86,0,"2020-10-07 10:19:58",NULL
13,11,NULL,1,25.74,97.64,369.32,0,"2020-01-01 00:00:52",NULL
14,34,NULL,1,49.34,40.02,1135.91,0,"2020-01-01 00:00:36",NULL
15,16,23,1,18.38,86.93,995.89,0,"2020-01-01 00:00:10",NULL
16,12,NULL,1,34.14,61.99,1167.73,0,"2020-11-14 05:42:22",NULL
17,1,10,0,27.90,89.05,1243.70,1,"2021-04-02 14:34:19","2021-04-03 15:18:46"
18,30,NULL,1,36.87,11.08,709.39,0,"2021-06-22 10:04:18",NULL
19,6,NULL,1,39.35,78.75,1062.08,0,"2020-01-01 00:00:20",NULL
20,2,NULL,1,13.30,81.28,550.34,0,"2020-11-14 00:03:47",NULL
21,7,NULL,1,11.93,35.24,2419.81,0,"2020-01-01 00:00:01",NULL
22,17,NULL,1,31.45,22.63,213.68,0,"2020-01-01 00:01:03",NULL
23,3,NULL,1,36.70,24.86,1053.72,0,"2021-08-12 02:25:47",NULL
24,35,NULL,1,36.65,74.11,1094.52,0,"2020-11-19 04:43:25",NULL
25,31,5,1,22.94,30.55,1125.09,0,"2020-02-15 01:07:36",NULL
26,13,35,0,31.19,53.65,1239.84,1,"2021-07-22 04:31:55","2021-07-24 10:07:23"
27,36,3,1,27.50,66.43,1489.33,0,"2020-01-01 00:00:02",NULL
28,32,NULL,1,21.20,26.37,554.51,0,"2020-07-28 05:03:06",NULL
29,22,30,1,35.84,37.26,1199.85,0,"2020-01-20 21:46:10",NULL
30,8,NULL,0,38.64,79.17,549.93,1,"2020-07-06 08:12:10","2020-07-08 01:41:48"
31,4,NULL,1,40.55,32.54,1548.73,0,"2020-10-04 19:56:00",NULL
32,27,22,1,23.05,24.26,407.41,0,"2020-12-31 21:47:57",NULL
33,23,NULL,1,27.70,60.36,243.48,0,"2020-01-01 00:04:44",NULL
34,19,NULL,1,14.56,51.03,557.17,0,"2021-08-22 10:20:55",NULL
35,24,NULL,1,33.23,44.23,149.48,0,"2020-08-23 23:25:07",NULL
36,20,NULL,1,35.66,66.78,1887.69,0,"2020-07-07 07:09:14",NULL
37,18,NULL,1,18.79,89.11,2085.10,0,"2021-06-21 22:00:20",NULL
38,14,4,1,42.32,29.70,470.66,0,"2021-08-18 10:31:52",NULL
39,10,13,0,35.96,91.47,859.99,1,"2020-01-01 00:04:56","2020-01-02 02:27:02"
40,15,26,0,45.16,48.56,429.78,1,"2020-04-08 03:14:09","2020-04-09 06:38:07"
